ID_ELAPSED_TIME,ID_LHAND,ID_RHAND,ID_HAND,ID_LELBOW,ID_RELBOW,ID_GRIP_STRENGTH,ID_TCP,ID_STATUS
4.277973175048828,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","position: 
  x: 0.0
  y: 0.0
  z: 0.0
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0","position: 
  x: 0.0
  y: 0.0
  z: 0.0
orientation: 
  x: 0.0
  y: 0.0
  z: 0.0
  w: 0.0",data: 0.0,"layout: 
  dim: []
  data_offset: 0
data: []",data: ''
276.3781189918518,"[0.22773378856681273, 0.07361013558644879, -0.09733804549544418, -0.3131310825396828, 0.15256874066058465, 0.04997558318442227, 0.9360417435168937]","[0.06565487986919434, -0.28107008970694664, -0.07007268033361035, 0.2762715156029448, 0.23338367552096423, -0.23075065167245506, 0.9033051790062506]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05402646515905044,0.08047185102186316,data: 0.0,"(-0.2429567128419876, 0.6612833142280579, 0.18067234754562378, 1.731542706489563, -2.5759356021881104, 0.3152453303337097)",TO/active
276.4781291484833,"[0.22536225253113282, 0.07338555804212016, -0.0990975604726224, -0.31392905663688314, 0.15564961285237014, 0.05505910053373589, 0.9349814120432554]","[0.06176078944775039, -0.28158573517020863, -0.07138449948654409, 0.2753937112565501, 0.24064353602285404, -0.23126605903010247, 0.9015348037161105]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05384269239265595,0.0824888788294501,data: 0.0,"(-0.24162381887435913, 0.6640360355377197, 0.1826084852218628, 1.7394928932189941, -2.5739715099334717, 0.3219091594219208)",TO/active
276.5781280994415,"[0.2235892741235989, 0.07165266586527841, -0.09981453347469867, -0.31695463517964007, 0.15707376009008508, 0.055449878094127866, 0.9336985081645197]","[0.054335149839543136, -0.28576366779946205, -0.07468975160270895, 0.270957713901859, 0.24967227591873933, -0.24380214861328064, 0.897109906447467]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.053304050822295335,0.08434081894668018,data: 0.0,"(-0.24009309709072113, 0.6642228960990906, 0.18344786763191223, 1.7480119466781616, -2.5704872608184814, 0.33130329847335815)",TO/active
276.67815685272217,"[0.22327825521980413, 0.06892683696134537, -0.10008624619116414, -0.3190451001566782, 0.1593556723840966, 0.049395139872369855, 0.9329395017373938]","[0.04303474323623522, -0.29390021010453005, -0.07896577823018659, 0.26260520743135485, 0.2584813803647579, -0.26878581382549105, 0.8899326195397226]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05271202398384256,0.08586142053074677,data: 0.0,"(-0.23965293169021606, 0.661530613899231, 0.1829759180545807, 1.7529680728912354, -2.570490598678589, 0.3385680615901947)",TO/active
276.77811312675476,"[0.22386039400309146, 0.06682483394334843, -0.09956444068865135, -0.320516885693104, 0.1594184399909698, 0.04187987390574249, 0.9327919184566714]","[0.03367105138468214, -0.29830825165230485, -0.08205239862643578, 0.26032694380081817, 0.2634705386596504, -0.2886866152283447, 0.8828777920968003]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.052518649386927144,0.08669493221342539,data: 0.0,"(-0.24149082601070404, 0.6563621163368225, 0.18115894496440887, 1.7530772686004639, -2.574373960494995, 0.34184497594833374)",TO/active
276.8781394958496,"[0.22506164508607912, 0.06542462490932852, -0.09809687931046886, -0.3217049371043864, 0.1571543055112422, 0.03596895256017824, 0.9330137684695047]","[0.0280348284394015, -0.30081357498398853, -0.08462050000013417, 0.2586679592509098, 0.26560334050977175, -0.3021466944323236, 0.8782101840736303]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05248661301573988,0.08612594837277719,data: 0.0,"(-0.2451215237379074, 0.6499185562133789, 0.17875432968139648, 1.7506787776947021, -2.582470655441284, 0.3390583395957947)",TO/active
276.97814774513245,"[0.22505848723906663, 0.06545711069395527, -0.09803949776355857, -0.31958190344063814, 0.15794760237991978, 0.031765554983517755, 0.9337616994781286]","[0.019609649448261577, -0.305101465879056, -0.08904060822526681, 0.2561174162575632, 0.270103242302469, -0.3231655613006751, 0.8700644387494892]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05287786263579079,0.08519539400070768,data: 0.0,"(-0.24924598634243011, 0.6427328586578369, 0.17586994171142578, -1.7452102899551392, 2.589515209197998, -0.33337685465812683)",TO/active
277.0781147480011,"[0.22452648934679095, 0.06590204113245818, -0.09818154362318911, -0.3166983373078537, 0.15945466792598906, 0.02809925806074545, 0.9346051592621825]","[0.011378502890960004, -0.311077897911876, -0.09301945534132892, 0.25082627392545603, 0.2750827781086199, -0.3423216838588317, 0.8626885360643028]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05345238766909811,0.08417652619220586,data: 0.0,"(-0.25334134697914124, 0.6350488662719727, 0.1726909577846527, -1.736771821975708, 2.592430353164673, -0.32768070697784424)",TO/active
277.1781461238861,"[0.223673102513807, 0.06630494546331465, -0.09872235539443049, -0.3133530792154895, 0.16206414456862256, 0.025589746766336224, 0.9353556679957877]","[0.0042859856360310256, -0.3172591439896539, -0.09564899730488947, 0.24408292752389538, 0.2797100486563133, -0.3570026847827088, 0.8571667843716214]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.053974115823439514,0.08358796774179837,data: 0.0,"(-0.2584379315376282, 0.6264165639877319, 0.1684873402118683, -1.7300364971160889, 2.596713066101074, -0.3249525725841522)",TO/active
277.2781238555908,"[0.2224285612887802, 0.06777348861221538, -0.09958592800815201, -0.308812622327259, 0.16514098392006024, 0.025654344683409176, 0.9363253036846438]","[-0.004251858095827972, -0.32523219963397176, -0.09910771234466546, 0.2381768214424257, 0.28494883169822444, -0.37594790430243163, 0.848963567116993]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05490686166211213,0.08262775784111394,data: 0.0,"(-0.26429885625839233, 0.6177302598953247, 0.16454030573368073, -1.7248719930648804, 2.6013360023498535, -0.324211984872818)",TO/active
277.3781099319458,"[0.22194021419523163, 0.06841173186932288, -0.10007778254183662, -0.3070490001423405, 0.16635603221846385, 0.02600094929885169, 0.9366805926737657]","[-0.009022056749127661, -0.3298319213655001, -0.10091108336113357, 0.23495415213657134, 0.2876132326704204, -0.38709948529591676, 0.843936705725193]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05526528417714887,0.082044210513999,data: 0.0,"(-0.2700846791267395, 0.6097782254219055, 0.16091197729110718, -1.7215380668640137, 2.6048338413238525, -0.32538825273513794)",TO/active
277.47812032699585,"[0.22251547488021836, 0.06889196317157897, -0.09926721994996708, -0.30573809259976537, 0.1645374662536309, 0.02430638178394935, 0.9374757814135068]","[-0.01534679536307355, -0.3381513468514673, -0.1021286142978602, 0.22887271482450938, 0.28746197781547844, -0.4036599468325994, 0.837879191197857]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.055654450365725076,0.08058935490602298,data: 0.0,"(-0.2756737470626831, 0.6027196049690247, 0.15743154287338257, -1.7197883129119873, 2.6072258949279785, -0.32711273431777954)",TO/active
277.5781569480896,"[0.2226876485292007, 0.06954928442441533, -0.09917960579425313, -0.3039827571497364, 0.16439655832666134, 0.023407967676140395, 0.938093983572683]","[-0.021457747719469455, -0.34499823110945493, -0.10222196342856214, 0.2223635917765948, 0.28806191233772976, -0.4166086363600093, 0.8330738333562008]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05590644731454427,0.08015072927940546,data: 0.0,"(-0.28231242299079895, 0.5962035059928894, 0.1544741541147232, -1.7189044952392578, 2.6085386276245117, -0.3268389403820038)",TO/active
277.6781163215637,"[0.22309766331731315, 0.07101378525964414, -0.099319762787953, -0.3015185136866612, 0.16365480581168695, 0.023484098018125128, 0.9390166066578378]","[-0.029119876531423547, -0.3546892201502876, -0.10136757028689562, 0.21593410534731167, 0.2868280093456332, -0.4330711555811003, 0.8267717516983314]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05614881712261267,0.07993083697711938,data: 0.0,"(-0.28981006145477295, 0.5896267294883728, 0.15177054703235626, -1.7198344469070435, 2.608598470687866, -0.32684290409088135)",TO/active
277.7781186103821,"[0.22433288394905332, 0.07236282286231725, -0.0993084282644268, -0.3005585227508111, 0.16195294699143656, 0.025143199237399556, 0.9395763071165362]","[-0.03387619857797887, -0.36020961563596704, -0.10117702715550216, 0.21112802479321935, 0.2878874714494052, -0.4418206838202088, 0.8230068312462686]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05618188644890268,0.07987900766514504,data: 0.0,"(-0.298234224319458, 0.5833579897880554, 0.150125190615654, -1.7230373620986938, 2.6067352294921875, -0.32431483268737793)",TO/active
277.87812876701355,"[0.2258352842168241, 0.07356455722216432, -0.09934124619380567, -0.3002624423675752, 0.15997306612670056, 0.02667232956584882, 0.9399679093740447]","[-0.04142114219098687, -0.3713420733672719, -0.09973077852797331, 0.2019720294838907, 0.2878252534869741, -0.4569811558128422, 0.8170264047099559]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.056218052412896534,0.0798142318982517,data: 0.0,"(-0.30660825967788696, 0.5775231719017029, 0.1489073932170868, -1.7293448448181152, 2.6016814708709717, -0.3204469680786133)",TO/active
277.9781229496002,"[0.22541073018312915, 0.07328597412334563, -0.09945853546952509, -0.2991676528464801, 0.1617422876517334, 0.025297951208263544, 0.9400522121351429]","[-0.045575840901319824, -0.38114661338786887, -0.09672942404218222, 0.19288981281985135, 0.2856122812251737, -0.4652655738176225, 0.8153202381542071]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.056311120544905655,0.08015755320387187,data: 0.0,"(-0.31456080079078674, 0.5723372101783752, 0.1479727029800415, -1.734093189239502, 2.5965919494628906, -0.3177033066749573)",TO/active
278.07816195487976,"[0.22456491328130873, 0.07231645310597583, -0.09961478582112639, -0.3001174397252483, 0.1631438867135921, 0.024638090816525633, 0.939524645276355]","[-0.04913937546401791, -0.38717069402904314, -0.09532594865625792, 0.18787320900425267, 0.28589622080957805, -0.4710160887595295, 0.8130872354150692]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05626976519423384,0.08065052844943389,data: 0.0,"(-0.3225451111793518, 0.5678298473358154, 0.14761120080947876, -1.7345253229141235, 2.5936014652252197, -0.31791257858276367)",TO/active
278.1781117916107,"[0.22470926382350595, 0.07072585068806267, -0.09920967347038971, -0.30112435313026287, 0.1643761813330066, 0.021925616171741553, 0.9390547706698201]","[-0.05394711718688523, -0.39552209611671646, -0.09244696495348607, 0.1790769429979866, 0.2852384821091482, -0.4781717592174062, 0.8111240506220344]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05601732073453998,0.08136014432979514,data: 0.0,"(-0.3303576707839966, 0.5635493993759155, 0.1478026807308197, -1.7309670448303223, 2.5918591022491455, -0.3200702667236328)",TO/active
278.27810883522034,"[0.22666280909428105, 0.0681461417371864, -0.09785988032275987, -0.30359205169600956, 0.16273354109551305, 0.017422302695600796, 0.9386405723802409]","[-0.058939079888036164, -0.40769182827256883, -0.08809382136533143, 0.16780432306338008, 0.28256693098042185, -0.4868646063135867, 0.8092962954299632]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05537905758788943,0.08208630478044365,data: 0.0,"(-0.3386019468307495, 0.5590989589691162, 0.1478998214006424, -1.7250429391860962, 2.590693473815918, -0.32373130321502686)",TO/active
278.3781201839447,"[0.22920488618558138, 0.06371222339011424, -0.09665250257633805, -0.3082076539489103, 0.16224596985249778, 0.01029854177058559, 0.9373250382611849]","[-0.06465899106078382, -0.42911566065883566, -0.07854031700437082, 0.1476038667373259, 0.2769525456585785, -0.49873578439354377, 0.807943688225101]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05414939534204669,0.08451139388471085,data: 0.0,"(-0.34801486134529114, 0.5550486445426941, 0.14827004075050354, -1.718096375465393, 2.5886282920837402, -0.32525190711021423)",TO/active
278.4781241416931,"[0.2304442554859995, 0.05971734578311202, -0.09590628141616443, -0.3112718301157762, 0.1635317898002177, 0.00394929872656973, 0.9361365309294799]","[-0.05992395020596535, -0.4440124734948512, -0.06924725270387348, 0.13304480975443378, 0.26624079772188575, -0.49776913085676777, 0.8146415215246021]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.053258631284060845,0.085985175883003,data: 0.0,"(-0.35993215441703796, 0.5516414642333984, 0.14946149289608002, -1.7110493183135986, 2.5863418579101562, -0.3231841027736664)",TO/active
278.5781111717224,"[0.23097691123090083, 0.05683802540958459, -0.09515722194304925, -0.31295189993820366, 0.16419277520997771, -0.001616613426155971, 0.9354673844955501]","[-0.05213065312979276, -0.45251517704978317, -0.0642770754198556, 0.12805850619203266, 0.2580365635571882, -0.49132287056087676, 0.8219610621697857]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05290485432667595,0.0865128557186668,data: 0.0,"(-0.3734864592552185, 0.5505984425544739, 0.1510629504919052, -1.7016880512237549, 2.5847771167755127, -0.3216347396373749)",TO/active
278.67811846733093,"[0.23142888190378888, 0.05494835976931602, -0.09507531704813936, -0.312321682467174, 0.16692045067796274, -0.005236404487335135, 0.9351819661832583]","[-0.03814872672114308, -0.4593856272327477, -0.06149264260444008, 0.12387438935838017, 0.25386904159719975, -0.47447938273167906, 0.8337115572799583]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05283976415222243,0.0867835117188689,data: 0.0,"(-0.3872642517089844, 0.5540237426757812, 0.15297117829322815, -1.6917016506195068, 2.584932327270508, -0.3191375434398651)",TO/active
278.7781138420105,"[0.230879832830321, 0.055320965894235616, -0.09528951999808945, -0.31138690179610556, 0.16732872502155577, -0.004793367295121448, 0.935423069419638]","[-0.024462145718635742, -0.4607833861042594, -0.06097482369826367, 0.12615417503382764, 0.24867198117143238, -0.4595483439617968, 0.8432453317177507]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.053114107674343644,0.08578584969103989,data: 0.0,"(-0.39874082803726196, 0.5616298317909241, 0.15361693501472473, -1.683496117591858, 2.5858702659606934, -0.3194918632507324)",TO/active
278.87811946868896,"[0.22893872186959222, 0.057282170589387234, -0.09685051990559336, -0.30889498994873527, 0.17026787805033916, -0.00045731574205886555, 0.9357310114296301]","[-0.0026335627634388706, -0.45411450442219187, -0.06375584921552262, 0.1367042440299913, 0.24179425769891447, -0.4352749560014163, 0.8563779535263529]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05362532302587852,0.08240486225940169,data: 0.0,"(-0.40636008977890015, 0.5735121369361877, 0.1532905101776123, -1.6797752380371094, 2.58719539642334, -0.32082170248031616)",TO/active
278.97810649871826,"[0.22722620320229495, 0.057448286339675254, -0.09787059352900841, -0.30816872469983037, 0.1733079143616397, 0.0018230076507695326, 0.9354106481003959]","[0.011975859895258198, -0.4423687164926737, -0.06707365658267818, 0.15223109029155893, 0.2351826698527441, -0.41712576980906585, 0.8645929094728756]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05376212609896473,0.07923266890523226,data: 0.0,"(-0.408454954624176, 0.5875507593154907, 0.1519022285938263, -1.6802829504013062, 2.587744951248169, -0.3252694308757782)",TO/active
279.0781035423279,"[0.2274745279969531, 0.05549738143748717, -0.0965960130224028, -0.30978731081494465, 0.17134399973311376, -0.0018132071048052294, 0.935237813656772]","[0.026222967458807537, -0.42763930293878044, -0.06992514150339081, 0.17099786872299746, 0.2258440287391793, -0.39876003281188305, 0.8722067643666354]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05358558336657311,0.07546718377807676,data: 0.0,"(-0.4049902558326721, 0.6010634899139404, 0.15008583664894104, -1.6828358173370361, 2.5882091522216797, -0.3319506049156189)",TO/active
279.1781485080719,"[0.22725895926745857, 0.05403711615022038, -0.09654280672304592, -0.3103960650713859, 0.17322329736637204, -0.003949494445929587, 0.9346830337239157]","[0.03694513259784696, -0.413751180069562, -0.07358459732552543, 0.18733919474733418, 0.2220763690155063, -0.3832109938123994, 0.8767755965226349]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05357922060762557,0.0725379385765193,data: 0.0,"(-0.39649689197540283, 0.6139018535614014, 0.1480228453874588, -1.68386709690094, 2.5903425216674805, -0.33784720301628113)",TO/active
279.2781207561493,"[0.22758166318945436, 0.05436091413112242, -0.0964104198185644, -0.31003138148141957, 0.172753206154828, -0.003260883347216097, 0.9348937045994835]","[0.0458073014509532, -0.40376523653415414, -0.07431396703167677, 0.1989088535493592, 0.21587677182969736, -0.37063974512205616, 0.8811689206389011]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05381978670137189,0.07040813050375447,data: 0.0,"(-0.3849966526031494, 0.6258758306503296, 0.14673641324043274, -1.6846870183944702, 2.5937108993530273, -0.34103071689605713)",TO/active
279.3781318664551,"[0.22820891636713955, 0.055696653149951585, -0.09610023973086389, -0.3098249541649981, 0.1714554322207941, -0.0005124455210320138, 0.9352065386524119]","[0.06078399980102904, -0.3881122432965842, -0.07467945054355953, 0.21800774491830177, 0.2041589113826086, -0.3514742541250618, 0.8872753860814222]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05432243794625265,0.06665517804167415,data: 0.0,"(-0.37243273854255676, 0.6369275450706482, 0.14579881727695465, -1.686285138130188, 2.597027063369751, -0.3436048626899719)",TO/active
279.4781415462494,"[0.22793391620812697, 0.05782054599419223, -0.09621900594980802, -0.3078604097005441, 0.17055044760240037, 0.003787529717854514, 0.9360129099431654]","[0.0788993270552138, -0.3714704993750297, -0.07263610530001059, 0.23653818189026465, 0.1892551167741203, -0.32785778485973427, 0.8948415849689436]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.054905740992684145,0.06274122590850875,data: 0.0,"(-0.35891664028167725, 0.6491118669509888, 0.14692473411560059, -1.690909504890442, 2.598782777786255, -0.3437249958515167)",TO/active
279.57815170288086,"[0.22717405496716955, 0.059398573216366504, -0.09625384773221528, -0.30679369288942715, 0.17054371002161528, 0.0065538038355625015, 0.9363490378222303]","[0.09429775946587003, -0.35918007778751154, -0.06864329347233587, 0.25240425301190267, 0.17489519688147462, -0.30699454440215507, 0.9008096984805429]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05520005380539593,0.06022561146012865,data: 0.0,"(-0.3443118631839752, 0.6628897190093994, 0.14923009276390076, -1.6974842548370361, 2.600968837738037, -0.34627965092658997)",TO/active
279.67815947532654,"[0.2258520129006778, 0.06282804927003538, -0.09705680917269392, -0.3070092803179409, 0.16920828227993617, 0.016212097460841533, 0.9364032394766976]","[0.11053037800429995, -0.33924677535676495, -0.06767926292720679, 0.2740182956466127, 0.16790718907600385, -0.2792258739298236, 0.9048502974722655]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05569798401356674,0.057576269600475155,data: 0.0,"(-0.33006933331489563, 0.6774566769599915, 0.15283171832561493, -1.7052744626998901, 2.6026930809020996, -0.3510563373565674)",TO/active
279.77812814712524,"[0.224877490941853, 0.06854621448884113, -0.09787377521320371, -0.306070479972727, 0.16587420588102025, 0.0320209711337906, 0.9368998166934686]","[0.11443435940163663, -0.3234828498815008, -0.07166041130473551, 0.28910492791001924, 0.17470088787286603, -0.26359258028584, 0.9035579074153619]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.05670140099623617,0.056673498805070346,data: 0.0,"(-0.3151435852050781, 0.6921700835227966, 0.1574559360742569, -1.7163156270980835, 2.6014742851257324, -0.35437488555908203)",TO/active
279.87811398506165,"[0.22422541260192258, 0.07431931720917341, -0.09796349113252671, -0.3036135891572096, 0.1609306825168492, 0.0450515312586786, 0.9380247669624646]","[0.1141598072956426, -0.3115350150853671, -0.07586351681771046, 0.3005005520578781, 0.18248281599238755, -0.25405088491135636, 0.9010314023141232]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.057869603010392616,0.05614777740483207,data: 0.0,"(-0.2988751232624054, 0.7033781409263611, 0.16140154004096985, -1.732420563697815, 2.5954627990722656, -0.3564174473285675)",TO/active
279.97811460494995,"[0.2215549005702203, 0.08205499237024103, -0.09887845096496696, -0.2999584388721725, 0.1577131940707321, 0.061520910294291235, 0.9388113021059868]","[0.11229543090870152, -0.29805539493908345, -0.07890993246688856, 0.3119220406495992, 0.19015912828625012, -0.2439685828615063, 0.8983448541974017]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.059467173887961175,0.05648023967722556,data: 0.0,"(-0.2826237082481384, 0.7092751264572144, 0.16347633302211761, 1.7485473155975342, -2.5802724361419678, 0.3601059317588806)",TO/active
280.0781464576721,"[0.2184981982254802, 0.09069845192346003, -0.09956290934694968, -0.29737969656448915, 0.15443715665370547, 0.08106086431272227, 0.9386925039611248]","[0.10998560117175621, -0.2841654443320041, -0.07846146065660554, 0.3243798798457532, 0.19329649743061134, -0.23241918151390722, 0.896323313150293]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.061140107177680696,0.057872120455939036,data: 0.0,"(-0.26720303297042847, 0.7106844186782837, 0.16487368941307068, 1.7646667957305908, -2.5622143745422363, 0.3656004071235657)",TO/active
280.1781220436096,"[0.21866150981711638, 0.09606035780493483, -0.09906628305423522, -0.2968989026301961, 0.1485677845664836, 0.0933075312496782, 0.938654547540299]","[0.11152656322397893, -0.2760629094724896, -0.07653361984698882, 0.33044880021745077, 0.19262848721726605, -0.22143532617100473, 0.897030798061458]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.061921490637750216,0.05832967587246841,data: 0.0,"(-0.25308525562286377, 0.7091555595397949, 0.16664589941501617, 1.780397891998291, -2.544623374938965, 0.37310102581977844)",TO/active
280.2781205177307,"[0.21992854654795801, 0.10357194873258498, -0.09768557884243424, -0.296532427483593, 0.1388138762938559, 0.10924389010389424, 0.9385440850987927]","[0.1186446679901756, -0.2645623777440028, -0.07216637771008456, 0.3401121726633986, 0.1891836237019535, -0.19793358684553278, 0.8996419074985569]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06278568062717745,0.058064019378868424,data: 0.0,"(-0.24053241312503815, 0.7072700262069702, 0.16899029910564423, 1.7969415187835693, -2.52762770652771, 0.37849336862564087)",TO/active
280.3781542778015,"[0.22023236939821406, 0.10989796192492267, -0.09703211945097, -0.29508066914479314, 0.13165505654876739, 0.12224110295225099, 0.9384303157567]","[0.1280818117269358, -0.25476381077138693, -0.06761899450539512, 0.3477192593361867, 0.1854246701339216, -0.17118853585612348, 0.9029969510379627]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06352399899209016,0.05682483330714005,data: 0.0,"(-0.22879429161548615, 0.708072304725647, 0.172647163271904, 1.815924048423767, -2.5110743045806885, 0.3788127899169922)",TO/active
280.4781160354614,"[0.2191880303659204, 0.1157878780340837, -0.09708014884493431, -0.29373082787873694, 0.12763716874557066, 0.13553149131937448, 0.9375831529891269]","[0.13839280925482628, -0.24760140442376452, -0.06369060508196238, 0.3522506389759802, 0.18144107728357903, -0.14718509490192677, 0.9062754386244283]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06413236921664128,0.05489638819863549,data: 0.0,"(-0.21707558631896973, 0.7124221920967102, 0.17704008519649506, 1.836326241493225, -2.4926185607910156, 0.378554105758667)",TO/active
280.5781147480011,"[0.21571565365744727, 0.12601861634014974, -0.09707766562834429, -0.2911108311122063, 0.12121087587583589, 0.1576034040697426, 0.9358010336627135]","[0.15600953177250163, -0.23268346119081176, -0.060032854779857966, 0.3601428872467608, 0.18248368989005184, -0.10338428765884466, 0.9090151224016854]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06541091292552152,0.05133409076088685,data: 0.0,"(-0.20573429763317108, 0.7200785875320435, 0.1818704903125763, 1.8541659116744995, -2.474576234817505, 0.37905117869377136)",TO/active
280.67810702323914,"[0.21355171679847965, 0.13393421616996568, -0.09615250871738758, -0.28995388099729785, 0.11204672724794235, 0.17886961709758287, 0.9334762653045839]","[0.16409034872835698, -0.2242641577195928, -0.05911007069649531, 0.3650737323279361, 0.18512375252295574, -0.08018337885071314, 0.9088569700299667]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06644539720193494,0.049192052947205675,data: 0.0,"(-0.19430385529994965, 0.7297661304473877, 0.18612754344940186, 1.871163010597229, -2.4564316272735596, 0.37944263219833374)",TO/active
280.778112411499,"[0.20915880582861757, 0.14246172512043861, -0.0966960602134747, -0.2865650364904022, 0.1055859134577489, 0.20061370765734168, 0.9308524238785236]","[0.16916714503973296, -0.21552927969632196, -0.060532312758637116, 0.36874158119998496, 0.1940521997337979, -0.058452137635169016, 0.9071696300463813]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06755479159951329,0.04780717072088288,data: 0.0,"(-0.18201284110546112, 0.7393335700035095, 0.18865065276622772, 1.8935047388076782, -2.4339425563812256, 0.3821166455745697)",TO/active
280.87814593315125,"[0.20454907297514766, 0.1477213192911354, -0.09829461939968391, -0.28374375050346556, 0.1050760574336764, 0.21441626228345967, 0.9286948759807023]","[0.17129220995580202, -0.21087673639274446, -0.06162045398924636, 0.3695876737535414, 0.20058721505334412, -0.046134365654426426, 0.9061133156908425]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06831264443858576,0.04738435928540191,data: 0.0,"(-0.17002171277999878, 0.746576189994812, 0.18945010006427765, 1.918670654296875, -2.4082815647125244, 0.3857976794242859)",TO/active
280.978150844574,"[0.20057263281227108, 0.15193155559466942, -0.09963548667041681, -0.28143670230717965, 0.10442689565235534, 0.22516032161769456, 0.9269256904563002]","[0.1726289663671647, -0.2080312365333584, -0.06275798170298623, 0.3703722813716773, 0.20601154148725903, -0.038936658254034695, 0.9049130094155964]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06889070790432303,0.04736434352423121,data: 0.0,"(-0.15918557345867157, 0.7512785196304321, 0.18873192369937897, 1.9410784244537354, -2.382664918899536, 0.3893314003944397)",TO/active
281.0781099796295,"[0.19722471024268734, 0.157103141466304, -0.1010190370053121, -0.27997526770687, 0.10303930268279633, 0.23874675520045788, 0.9241194394970608]","[0.1744600897510884, -0.20240585275883238, -0.06417633728155882, 0.37138268338228175, 0.21492749734803335, -0.027039973573977402, 0.9028565296859767]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.06917844044297737,0.04772647331080207,data: 0.0,"(-0.15090836584568024, 0.7539470791816711, 0.1870618611574173, 1.9590305089950562, -2.3607890605926514, 0.3917933404445648)",TO/active
